Day,Date,Task,Start,End,STUDNUM001,STUDNUM002
Wednesday,26/02/2020,Marking P1,10:00,14:00,0,4
Thursday,27/02/2020,Prac 2 Prep,13:00,14:00,1,1
Thursday,27/02/2020,Prac 2,16:00,18:00,2,2
Tuesday,3/3/2020,Prac 2,16:00,18:00,2,2
Wednesday,4/3/2020,Marking Quiz 2,14:00,15:30,1.5,1.5
Thursday,5/3/2020,Prac 2,16:00,18:00,2,2
Tuesday,10/3/2020,Invigilating Test 1,14:00,16:00,2,2
Monday,16/02/2020,Admin,14:00,16:00,0,0
Wednesday,18/02/2020,Marking P2,12:00,15:00,0,3
Thursday,19/03/2020,Marking P2,14:00,16:00,0,2
